Ano,Semestre,CNPJ AC,Administradora de consOrcio,Indice,Quantidade de reclamacoes reguladas procedentes,Quantidade de reclamacoes reguladas - outras,Quantidade de reclamacoes nao reguladas,Quantidade total de reclamacoes,Quantidade de clientes e Consorciados,
2017,1,84911098,ADEMILAR ADMINISTRADORA DE CONSORCIOS S.A., ,0,2,0,2,23032,
2017,1,06044551,ADMINISTRADORA DE CONSORCIO NACIONAL GAZIN LTDA, ,0,0,1,1,28934,
2017,1,45441789,ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA,8,86,15,103,64,182,1691514,
2017,1,07808907,ADMINISTRADORA DE CONSORCIOS SICREDI LTDA, ,1,2,2,5,176051,
2017,1,30412977,ADMINISTRADORA DE CONSORCIO NACIONAL L�DER LTDA., ,0,0,1,1,2156,
2017,1,73230674,ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA, ,0,3,10,13,3510,
2017,1,12228808,ADMINISTRADORA DE CONSORCIO SICOOB PARAN� LTDA., ,0,1,2,3,12910,
2017,1,91341925,ADMINISTRADORA DE CONSORCIO SPENGLER LTDA., ,1,3,4,8,6997,
2017,1,03828278,ADMINISTRADORA DE CONSORCIOS BECKER LTDA., ,1,1,0,2,9311,
2017,1,94187879,AGIPLAN ADMINISTRADORA DE CONSORCIOS S.A., ,0,2,1,3,4783,
2017,1,60375243,ANCORA ADMINISTRADORA DE CONSORCIOS S.A., ,1,4,2,7,12673,
2017,1,13548938,ASSOCIACAO BAHIANA DE MEDICINA ABM, ,0,0,1,1,371,
2017,1,02010478,BANCORBR�S ADMINISTRADORA DE CONSORCIOS S.A., ,1,2,6,9,10760,
2017,1,92692979,BANRISUL S.A. - ADMINISTRADORA DE CONSORCIOS, ,0,5,5,10,47397,
2017,1,45030236,BAURU ADMINISTRADORA DE CONSORCIOS LTDA, ,0,1,0,1,1034,
2017,1,06043050,BB ADMINISTRADORA DE CONSORCIOS S.A.,28,81,19,114,114,247,659360,
2017,1,14723388,BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA,43,57,3,9,16,28,68847,
2017,1,52568821,BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA.,15,96,22,417,400,839,1378383,
2017,1,73235962,BREITKOPF ADMINISTRADORA DE CONSORCIO LTDA., ,1,1,2,4,5304,
2017,1,45713971,BRQUALY ADMINISTRADORA DE CONSORCIOS LTDA., ,0,1,0,1,2064,
2017,1,05349595,CAIXA CONSORCIOS S.A ADMINISTRADORA DE CONSORCIOS,176,28,24,117,74,215,136147,
2017,1,68318773,CANOPUS ADMINISTRADORA DE CONSORCIOS S/A, ,0,6,4,10,43899,
2017,1,00266031,CICAL ADMINISTRADORA DE CONSORCIOS LTDA, ,0,0,1,1,2967,
2017,1,13170428,CIMAVEL ADMINISTRADORA DE CONSORCIO LTDA., ,0,0,1,1,3543,
2017,1,59129403,CNF - ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA., ,0,6,5,11,29195,
2017,1,62798475,CNK ADMINISTRADORA DE CONSORCIO LTDA., ,0,1,0,1,3786,
2017,1,44474674,COMAUTO ADMINISTRADORA DE CONSORCIO LTDA, ,0,0,1,1,6579,
2017,1,07336852,CONBRAV - ADMINISTRADORA DE CONSORCIOS LTDA., ,0,0,1,1,7889,
2017,1,50827237,CONFIA ADMINISTRADORA DE CONSORCIO LTDA., ,0,1,0,1,2107,
2017,1,81742223,CONSEG ADMINISTRADORA DE CONSORCIOS LTDA., ,0,4,2,6,26077,
2017,1,44196293,CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA., ,0,2,0,2,6640,
2017,1,47658539,CONSORCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSORCIO LTDA.,44,65,10,105,89,204,223948,
2017,1,27440684,CONTAUTO ADMINISTRADORA DE CONSORCIOS LTDA., ,0,0,1,1,283,
2017,1,58919903,CONVEF ADMINISTRADORA DE CONSORCIOS LTDA., ,2,5,2,9,15529,
2017,1,59395061,DISAL ADMINISTRADORA DE CONSORCIOS LTDA,14,97,3,57,36,96,200383,
2017,1,08570707,ELDORADO ADMINISTRADORA DE CONSORCIO LTDA, ,0,1,0,1,6824,
2017,1,58113812,EMBRACON ADMINISTRADORA DE CONSORCIO LTDA,109,56,16,87,154,257,146026,
2017,1,91107581,FARROUPILHA ADMINISTRADORA DE CONSORCIOS LTDA., ,0,2,2,4,51593,
2017,1,00600262,FERRAZ ADMINISTRACAO E CONSORCIOS LTDA, ,1,0,0,1,1993,
2017,1,45725975,FINAMA ADMINISTRADORA DE CONSORCIO LTDA, ,0,2,1,3,8138,
2017,1,00643742,FUNDACAO HABITACIONAL DO EXERCITO - FHE, ,0,0,3,3,20412,
2017,1,47820097,GAPLAN ADMINISTRADORA DE CONSORCIO LTDA., ,0,2,1,3,17691,
2017,1,85322204,GLOBO ADMINISTRADORA DE CONSORCIOS LTDA., ,0,0,1,1,7284,
2017,1,49937055,GMAC ADMINISTRADORA DE CONSORCIOS LTDA,42,48,5,46,56,107,117700,
2017,1,03586655,H. ADMINISTRADORA DE CONSORCIOS LTDA, ,0,1,0,1,2086,
2017,1,73516106,HS ADMINISTRADORA DE CONSORCIOS LTDA, ,0,8,6,14,54168,
2017,1,06181431,ITAUNA ADMINISTRADORA DE CONSORCIO LTDA, ,0,0,1,1,4423,
2017,1,00000776,ITAU ADMINISTRADORA DE CONSORCIOS LTDA.,40,44,13,143,148,304,321421,
2017,1,42421776,ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA.,44,77,3,33,31,67,67008,
2017,1,37137767,JORLAN ADMINISTRADORA DE CONSORCIO LTDA., ,0,1,0,1,1129,
2017,1,60250776,LUIZA ADMINISTRADORA DE CONSORCIOS LTDA, ,1,10,2,13,63419,
2017,1,04250224,MAGGI ADMINISTRADORA DE CONSORCIOS LTDA, ,0,1,0,1,20098,
2017,1,17249375,MAPFRE ADMINISTRADORA DE CONSORCIOS S.A., ,1,5,5,11,2589,
2017,1,45793395,MASSEY FERGUSON ADMINISTRADORA DE CONSORCIOS LTDA, ,0,2,0,2,25351,
2017,1,46349106,MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSORCIOS LTDA., ,0,5,2,7,10547,
2017,1,71045363,MINASMAQUINAS ADMINISTRADORA DE CONSORCIOS LTDA, ,0,0,3,3,6030,
2017,1,64479991,MINAUTO ADMINISTRADORA DE CONSORCIO LTDA., ,0,0,1,1,1151,
2017,1,05126027,MOTOASA ADMINISTRADORA DE CONSORCIOS LTDA., ,1,0,3,4,14153,
2017,1,04124922,MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA., ,2,19,24,45,18557,
2017,1,05652765,NANUQUE ADMINISTRADORA DE CONSORCIOS LTDA., ,0,0,3,3,19028,
2017,1,05395814,NOVOTEMPO ADMINISTRADORA DE CONSORCIOS LTDA., ,0,1,0,1,1318,
2017,1,50533876,PANAMERICANO ADMINISTRADORA DE CONSORCIO LTDA, ,1,18,23,42,5267,
2017,1,16551061,PONTA ADMINISTRADORA DE CONSORCIOS LTDA, ,2,7,7,16,47844,
2017,1,48041735,PORTO SEGURO ADMINISTRADORA DE CONSORCIOS LTDA, ,0,20,30,50,127735,
2017,1,87433413,PORTOBENS ADMINISTRADORA DE CONSORCIOS LTDA, ,0,1,1,2,10125,
2017,1,51597300,PRIMO ROSSI ADMINISTRADORA DE CONSORCIO LTDA., ,1,9,3,13,21108,
2017,1,91108027,RANDON ADMINISTRADORA DE CONSORCIOS LTDA., ,0,9,7,16,54677,
2017,1,66228966,REALIZA ADMINISTRADORA DE CONSORCIOS LTDA., ,2,45,36,83,21414,
2017,1,23767155,RECON ADMINISTRADORA DE CONSORCIOS LTDA, ,0,5,2,7,35050,
2017,1,92002609,REDE OESTE ADMINISTRADORA DE CONSORCIOS LTDA., ,0,1,0,1,4825,
2017,1,62354055,REMAZA ADMINISTRADORA DE CONSORCIO LTDA., ,1,23,27,51,20302,
2017,1,80402746,RIVEL ADMINISTRADORA DE CONSORCIOS LTDA., ,0,1,1,2,4518,
2017,1,51855716,RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA., ,1,28,38,67,108989,
2017,1,80674393,SANTA FE ADMINISTRADORA DE CONSORCIOS LTDA., ,0,2,0,2,1715,
2017,1,55942312,SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA., ,2,25,19,46,68618,
2017,1,96479258,SCANIA ADMINISTRADORA DE CONSORCIOS LTDA., ,0,2,0,2,25184,
2017,1,76515071,SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA, ,0,3,6,9,57254,
2017,1,50543883,SIMAO ADMINISTRADORA DE CONSORCIOS LTDA, ,0,1,0,1,1235,
2017,1,87852273,SINOSSERRA ADMINISTRADORA DE CONSORCIOS S/A., ,0,1,1,2,5791,
2017,1,54708839,SPERTA ADMINISTRADORA DE CONSORCIO NACIONAL LTDA, ,1,0,1,2,24744,
2017,1,57723801,SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA., ,0,2,6,8,9436,
2017,1,53211488,TARRAF ADMINISTRADORA DE CONSORCIOS LTDA., ,0,0,1,1,12486,
2017,1,59956185,TRADICAO ADMINISTRADORA DE CONSORCIO LTDA., ,0,3,4,7,8251,
2017,1,83553883,UNIAO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA, ,0,1,1,2,9060,
2017,1,60732997,UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA, ,0,2,7,9,10765,
2017,1,81269516,UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA., ,1,28,11,40,16370,
2017,1,56360266,VALTRA ADMINISTRADORA DE CONSORCIOS LTDA, ,0,1,2,3,14909,
2017,1,45594223,VEMAR ADMINISTRADORA DE CONSORCIO LTDA., ,0,2,0,2,1646,
2017,1,74118381,VOLVO ADMINISTRADORA DE CONSORCIO LTDA., ,0,1,2,3,10449,
2017,1,47458153,YAMAHA ADMINISTRADORA DE CONSORCIO LTDA., ,0,14,7,21,113527,
2017,1,23367634,ZEMA ADMINISTRADORA DE CONSORCIO LTDA,209,21,3,13,14,30,14339,
